0
449,7.721348612617949
450,5.003946305945459
451,4.812184355372417
452,5.726847747587197
453,1.791759469228055
454,3.7376696182833684
455,8.204124932574041
456,3.295836866004329
457,5.488937726156687
458,2.4849066497880004
459,6.1675164908883415
460,4.04305126783455
461,6.473890696352274
462,6.852242569051878
463,7.203405521083095
464,4.02535169073515
465,3.258096538021482
466,2.8903717578961645
467,7.828436359157585
468,6.091309882077698
469,4.3694478524670215
470,6.236369590203704
471,2.8903717578961645
472,6.246106765481563
473,4.51085950651685
474,6.646390514847729
475,6.511745329644728
476,7.407924322559599
477,4.795790545596741
478,7.801800401908973
479,4.248495242049359
480,3.332204510175204
481,3.4657359027997265
482,7.4342573821331355
483,6.380122536899765
484,6.658011045870748
485,7.174724309836376
486,4.442651256490317
487,4.356708826689592
488,6.608000625296087
489,1.0986122886681098
490,3.7376696182833684
491,6.617402977974478
492,6.251903883165888
493,6.373319789577012
494,7.069874128458572
495,5.393627546352362
496,4.948759890378168
497,6.476972362889683
498,0.0
499,2.5649493574615367
500,7.52294091807237
501,6.669498089857879
502,5.945420608606575
503,5.594711379601839
504,6.480044561926653
505,6.073044534100405
506,5.598421958998375
507,6.501289670540389
508,4.976733742420574
509,6.835184586147301
510,3.332204510175204
511,1.6094379124341003
512,2.70805020110221
513,6.421622267806518
514,6.679599185844383
515,5.455321115357702
516,3.1780538303479458
517,6.171700597410915
518,7.256297239690681
519,6.431331081933479
520,7.8168199657645525
521,4.61512051684126
522,2.3978952727983707
523,5.484796933490655
524,7.750614732770409
525,2.70805020110221
526,4.820281565605037
527,5.043425116919247
528,4.77912349311153
529,3.713572066704308
530,7.035268599281097
531,4.110873864173311
532,6.261491684321042
533,7.311218384419629
534,4.04305126783455
535,8.617038526385954
536,3.9889840465642745
537,6.804614520062624
538,7.257002707092073
539,7.075808863978387
540,4.9344739331306915
541,6.795705775173514
542,6.687108607866515
543,6.96979066990159
544,7.693481640835175
545,6.452048954437226
546,7.072421900537371
547,6.091309882077698
548,6.597145701886651
549,5.111987788356544
550,6.9363427358340495
551,5.54907608489522
552,7.455298485683291
553,8.200562797008564
554,3.1354942159291497
555,5.480638923341991
556,5.204006687076795
557,4.770684624465665
558,6.016157159698354
559,7.493317248862145
560,3.6888794541139363
561,5.351858133476067
562,6.932447891572509
563,7.25063551189868
564,4.795790545596741
565,7.989560449333865
566,3.784189633918261
567,8.14002395246292
568,3.4011973816621555
569,3.4339872044851463
570,6.410174881966167
571,4.143134726391533
572,7.75491027202143
573,3.367295829986474
574,4.77912349311153
575,5.241747015059643
576,3.8066624897703196
577,6.091309882077698
578,5.5093883366279774
579,6.210600077024653
580,5.934894195619588
581,7.7752758464868625
582,0.0
583,5.805134968916488
584,6.401917196727186
585,5.537334267018537
586,2.995732273553991
587,5.683579767338681
588,3.9318256327243257
589,2.70805020110221
590,5.393627546352362
591,4.634728988229636
592,4.605170185988092
593,4.867534450455582
594,6.244166900663736
595,7.392031567514591
596,7.96102146588337
597,5.877735781779639
598,3.1780538303479458
599,8.821437352166997
600,7.083387847625295
601,6.315358001522335
602,5.648974238161206
603,4.836281906951478
604,3.5263605246161616
605,3.4339872044851463
606,5.209486152841421
607,2.9444389791664403
608,5.926926025970411
609,2.0794415416798357
610,2.1972245773362196
611,5.303304908059076
612,5.5134287461649825
613,3.091042453358316
614,4.990432586778736
615,2.9444389791664403
616,5.652489180268651
617,4.890349128221754
618,6.710523109452428
619,6.478509642208569
620,8.102283624480073
621,5.075173815233827
622,3.6375861597263857
623,7.87587915949631
624,4.990432586778736
625,5.583496308781699
626,5.62040086571715
627,8.230843564198235
628,7.193685818395112
629,2.772588722239781
630,4.174387269895637
631,4.02535169073515
632,6.466144724237619
633,4.02535169073515
634,6.257667587882639
635,1.0986122886681098
636,4.442651256490317
637,5.860786223465865
638,6.786716950605081
639,6.159095388491933
640,2.302585092994046
641,3.912023005428146
642,6.960347729101308
643,4.23410650459726
644,5.117993812416755
645,7.726212650507529
646,6.956545443151569
647,2.5649493574615367
648,5.814130531825066
649,5.043425116919247
650,2.5649493574615367
651,7.775695749915245
652,2.3978952727983707
653,4.499809670330265
654,6.692083742506628
655,6.0473721790462776
656,6.222576268071369
657,2.833213344056216
658,7.044032897274685
659,5.6937321388027
660,5.831882477283517
661,6.18826412308259
662,2.5649493574615367
663,5.762051382780177
664,1.0986122886681098
665,5.081404364984463
666,5.605802066295998
667,5.476463551931511
668,4.836281906951478
669,1.6094379124341003
670,6.836259277277067
671,7.234898420314831
672,5.62040086571715
673,3.6888794541139363
674,4.5217885770490405
675,7.241366283322318
676,6.040254711277414
677,3.044522437723423
678,5.062595033026967
679,8.20685642839965
680,1.9459101490553132
681,6.9782137426306985
682,6.878326468291325
683,5.556828061699537
684,6.368187186350492
685,3.295836866004329
686,5.081404364984463
687,5.030437921392435
688,5.375278407684165
689,0.6931471805599453
690,6.411818267709897
691,3.4339872044851463
692,6.9167150203536085
693,4.672828834461906
694,6.483107351457199
695,3.6635616461296463
696,3.4011973816621555
697,4.962844630259907
698,5.267858159063328
699,5.241747015059643
700,6.966967138613983
701,5.420534999272286
702,3.295836866004329
703,8.276394704863307
704,1.9459101490553132
705,2.70805020110221
706,3.871201010907891
707,7.07326971745971
708,9.633317905168978
709,6.212606095751519
710,5.676753802268282
711,7.99598047476376
712,5.3612921657094255
713,7.520776415062797
714,4.795790545596741
715,6.93537044601511
716,3.4011973816621555
717,6.2878585601617845
718,4.248495242049359
719,2.6390573296152584
720,2.772588722239781
721,7.113142108707088
722,2.0794415416798357
723,4.804021044733257
724,6.7357800142423265
725,6.447305862541213
726,3.091042453358316
727,4.04305126783455
728,6.1779441140506
729,7.084226422097916
730,6.879355804460439
731,5.231108616854587
732,8.61794309451638
733,7.535830462798367
734,3.5553480614894135
735,6.306275286948016
736,3.8501476017100584
737,6.354370040797351
738,3.7376696182833684
739,3.2188758248682006
740,4.990432586778736
741,4.804021044733257
742,3.9318256327243257
743,6.876264611890766
744,5.187385805840755
745,5.529429087511423
746,4.990432586778736
747,2.5649493574615367
748,7.2682230211595655
749,7.177782416195197
750,0.0
751,3.9318256327243257
752,6.892641641172089
753,3.828641396489095
754,6.175867270105761
755,7.220373836723949
756,6.077642243349034
757,5.6131281063880705
758,5.7430031878094825
759,3.4657359027997265
760,5.537334267018537
761,2.302585092994046
762,2.995732273553991
763,6.023447592961033
764,5.476463551931511
765,8.022568946988255
766,5.857933154483459
767,4.836281906951478
768,2.0794415416798357
769,1.3862943611198906
770,7.724004656676065
771,4.532599493153256
772,5.14166355650266
773,5.560681631015528
774,6.400257445308821
775,2.4849066497880004
776,4.820281565605037
777,4.477336814478207
778,4.276666119016055
779,4.820281565605037
780,3.4011973816621555
781,4.727387818712341
782,6.75343791859778
783,5.556828061699537
784,7.2399325913204695
785,1.0986122886681098
786,6.38856140554563
787,3.091042453358316
788,6.80903930604298
789,4.844187086458591
790,4.248495242049359
791,3.091042453358316
792,4.51085950651685
793,2.3978952727983707
794,2.772588722239781
795,5.337538079701318
796,3.784189633918261
797,6.556778356158042
798,6.19644412779452
799,7.3395376954076745
800,3.713572066704308
801,3.295836866004329
802,7.0587581525186645
803,6.914730892718563
804,2.833213344056216
805,6.513230110912307
806,3.6109179126442243
807,5.918893854273146
808,3.6109179126442243
809,5.659482215759621
810,4.02535169073515
811,3.970291913552122
812,1.6094379124341003
813,5.579729825986222
814,5.41610040220442
815,5.384495062789089
816,5.4116460518550396
817,5.337538079701318
818,8.228977643358313
819,4.394449154672439
820,3.871201010907891
821,5.799092654460526
822,3.9889840465642745
823,5.438079308923196
824,3.1780538303479458
825,4.68213122712422
826,3.4657359027997265
827,3.5263605246161616
828,2.0794415416798357
829,3.1354942159291497
830,3.4657359027997265
831,4.634728988229636
832,2.5649493574615367
833,3.1780538303479458
834,6.218600119691729
835,5.676753802268282
836,7.917900586327916
837,4.543294782270004
838,3.713572066704308
839,5.7745515455444085
840,3.8501476017100584
841,6.593044534142437
842,3.1354942159291497
843,4.867534450455582
844,2.772588722239781
845,6.091309882077698
846,0.6931471805599453
847,7.848153086199526
848,7.13966033596492
849,5.241747015059643
850,7.221105098182496
851,7.254884810077338
852,5.541263545158426
853,5.983936280687191
854,1.6094379124341003
855,4.948759890378168
856,5.560681631015528
857,5.5254529391317835
858,6.338594078203183
859,6.2766434893416445
860,5.262690188904886
861,5.1298987149230735
862,3.332204510175204
863,5.420534999272286
864,2.4849066497880004
865,3.6375861597263857
866,5.262690188904886
867,5.703782474656201
868,4.919980925828125
869,4.564348191467836
870,4.343805421853684
871,1.6094379124341003
872,3.367295829986474
873,6.270988431858299
874,1.3862943611198906
875,5.147494476813453
876,4.0943445622221
877,5.521460917862246
878,5.4680601411351315
879,4.736198448394496
880,5.003946305945459
881,5.318119993844216
882,4.8283137373023015
883,4.007333185232471
884,4.110873864173311
885,6.208590026096629
886,6.606650186198215
887,7.323170717943469
888,5.187385805840755
889,2.6390573296152584
890,3.332204510175204
891,4.204692619390966
892,0.0
893,5.948034989180646
894,6.532334292222349
895,2.0794415416798357
896,3.258096538021482
897,5.313205979041787
898,5.8805329864007
899,4.897839799950911
900,3.713572066704308
901,3.871201010907891
902,4.30406509320417
903,3.4657359027997265
904,1.9459101490553132
905,5.71042701737487
906,3.4965075614664802
907,3.2188758248682006
908,6.295266001439646
909,5.62040086571715
910,4.672828834461906
911,6.198478716492308
912,2.772588722239781
913,5.111987788356544
914,5.402677381872279
915,2.995732273553991
916,4.0943445622221
917,1.6094379124341003
918,7.402451520818244
919,3.8066624897703196
920,8.725994381014571
921,2.833213344056216
922,5.978885764901122
923,5.883322388488279
924,4.174387269895637
925,2.3978952727983707
926,4.499809670330265
927,3.6109179126442243
928,6.478509642208569
929,4.74493212836325
930,5.3471075307174685
931,6.419994928147142
932,3.970291913552122
933,4.127134385045092
934,4.90527477843843
935,6.806829360392176
936,4.418840607796598
937,4.605170185988092
938,8.247220052745229
939,6.063785208687608
940,6.333279628139691
941,2.833213344056216
942,6.775366090936392
943,8.676928249537397
944,3.367295829986474
945,4.356708826689592
946,5.814130531825066
947,1.791759469228055
948,4.5217885770490405
949,6.040254711277414
950,5.869296913133774
951,5.796057750765372
952,5.262690188904886
953,5.384495062789089
954,5.117993812416755
955,6.606650186198215
956,8.27893600229198
957,2.0794415416798357
958,3.713572066704308
959,5.823045895483019
960,3.6888794541139363
961,3.4657359027997265
962,5.303304908059076
963,7.046647277848756
964,5.58724865840025
965,5.7745515455444085
966,3.7376696182833684
967,3.4011973816621555
968,2.772588722239781
969,7.118826249062078
970,4.804021044733257
971,5.2574953720277815
972,2.9444389791664403
973,5.545177444479562
974,6.352629396319567
975,2.1972245773362196
976,2.302585092994046
977,3.6375861597263857
978,2.8903717578961645
979,4.2626798770413155
980,3.044522437723423
981,4.174387269895637
982,8.262816937670928
983,3.6635616461296463
984,6.20050917404269
985,4.787491742782046
986,5.683579767338681
987,7.333676395657684
988,5.003946305945459
989,5.0689042022202315
990,3.6375861597263857
991,5.476463551931511
992,5.117993812416755
993,1.3862943611198906
994,2.5649493574615367
995,5.717027701406222
996,6.923628628138427
997,6.3080984415095305
998,2.6390573296152584
999,2.772588722239781
1000,1.0986122886681098
1001,5.863631175598097
1002,6.851184927493743
1003,2.8903717578961645
1004,1.9459101490553132
1005,2.1972245773362196
1006,2.0794415416798357
1007,4.77912349311153
1008,1.0986122886681098
1009,2.3978952727983707
1010,0.6931471805599453
1011,5.0369526024136295
1012,3.332204510175204
1013,5.231108616854587
1014,5.472270673671475
1015,0.0
1016,7.170119543449628
1017,5.1647859739235145
1018,4.61512051684126
1019,3.1780538303479458
1020,3.4657359027997265
1021,3.1354942159291497
1022,3.828641396489095
1023,4.04305126783455
1024,1.0986122886681098
1025,4.248495242049359
1026,2.6390573296152584
1027,5.214935757608986
1028,3.295836866004329
1029,4.672828834461906
1030,1.9459101490553132
1031,2.0794415416798357
1032,4.110873864173311
1033,4.948759890378168
1034,4.127134385045092
1035,4.955827057601261
1036,2.70805020110221
1037,6.590301048196686
1038,1.9459101490553132
1039,2.772588722239781
1040,4.3694478524670215
1041,4.343805421853684
1042,5.384495062789089
1043,2.772588722239781
1044,5.049856007249537
1045,1.791759469228055
1046,2.4849066497880004
1047,5.673323267171493
1048,6.516193076042964
1049,6.416732282512326
1050,4.8283137373023015
1051,5.765191102784844
1052,4.0943445622221
1053,4.955827057601261
1054,6.411818267709897
1055,7.438383530044307
1056,5.968707559985366
1057,5.4116460518550396
1058,3.295836866004329
1059,3.4339872044851463
1060,3.5553480614894135
1061,1.6094379124341003
1062,4.762173934797756
1063,6.826545223556594
1064,2.1972245773362196
1065,2.302585092994046
1066,3.1354942159291497
1067,4.382026634673881
1068,1.791759469228055
1069,5.43372200355424
1070,5.176149732573829
1071,5.43372200355424
1072,6.035481432524756
1073,6.066108090103747
1074,6.150602768446279
1075,2.772588722239781
1076,5.552959584921617
1077,4.406719247264253
1078,6.634633357861686
1079,5.342334251964811
1080,5.846438775057725
1081,2.3978952727983707
1082,7.7475968386928855
1083,5.231108616854587
1084,6.320768294250582
1085,4.48863636973214
1086,5.75890177387728
1087,1.791759469228055
1088,3.6375861597263857
1089,6.156978985585555
1090,4.343805421853684
1091,3.9512437185814275
1092,3.1780538303479458
1093,3.4011973816621555
1094,4.59511985013459
1095,2.833213344056216
1096,6.150602768446279
1097,5.25227342804663
1098,5.187385805840755
1099,4.465908118654584
1100,6.516193076042964
1101,3.044522437723423
1102,5.8377304471659395
1103,7.682482446534506
1104,1.0986122886681098
1105,3.4965075614664802
1106,2.70805020110221
1107,5.1298987149230735
1108,3.871201010907891
1109,5.53338948872752
1110,6.361302477572996
1111,2.833213344056216
1112,4.02535169073515
1113,2.4849066497880004
1114,6.3080984415095305
1115,5.662960480135946
1116,4.852030263919617
1117,1.6094379124341003
1118,4.276666119016055
1119,3.4011973816621555
1120,6.647688373563329
1121,2.8903717578961645
1122,4.499809670330265
1123,4.143134726391533
1124,4.68213122712422
1125,1.6094379124341003
1126,3.091042453358316
1127,4.07753744390572
1128,5.723585101952381
1129,6.726233402358747
1130,4.770684624465665
1131,2.995732273553991
1132,6.263398262591624
1133,3.044522437723423
1134,4.624972813284271
1135,4.948759890378168
1136,4.875197323201151
1137,2.4849066497880004
1138,4.465908118654584
1139,5.75890177387728
1140,7.074963197966044
1141,6.46302945692067
1142,5.69035945432406
1143,4.736198448394496
1144,3.6635616461296463
1145,4.04305126783455
1146,4.941642422609304
1147,4.174387269895637
1148,5.3471075307174685
1149,6.795705775173514
1150,3.871201010907891
1151,6.037870919922137
1152,3.828641396489095
1153,7.636752112435779
1154,6.5998704992128365
1155,2.3978952727983707
1156,3.5263605246161616
1157,0.0
1158,2.0794415416798357
1159,0.6931471805599453
1160,4.700480365792417
1161,5.75890177387728
1162,2.70805020110221
1163,4.382026634673881
1164,6.620073206530356
1165,3.8501476017100584
1166,6.2324480165505225
1167,3.4657359027997265
1168,3.4011973816621555
1169,4.897839799950911
1170,5.187385805840755
1171,6.79346613258001
1172,6.587550014824796
1173,3.784189633918261
1174,1.0986122886681098
1175,0.6931471805599453
1176,4.465908118654584
1177,3.044522437723423
1178,5.3471075307174685
1179,5.017279836814924
1180,5.976350909297934
1181,6.71174039505618
1182,4.836281906951478
1183,3.6888794541139363
1184,1.3862943611198906
1185,2.3978952727983707
1186,5.981414211254481
1187,4.3694478524670215
1188,4.912654885736052
1189,5.616771097666572
1190,4.007333185232471
1191,4.330733340286331
1192,6.593044534142437
1193,6.862757913051401
1194,1.9459101490553132
1195,3.8918202981106265
1196,2.1972245773362196
1197,2.70805020110221
1198,7.367077059881012
1199,4.634728988229636
1200,2.3978952727983707
1201,4.442651256490317
1202,5.616771097666572
1203,2.0794415416798357
1204,6.553933404025811
1205,4.442651256490317
1206,4.0943445622221
1207,2.833213344056216
1208,6.322565239927284
1209,6.39024066706535
1210,3.091042453358316
1211,6.349138991379798
1212,5.181783550292085
1213,5.537334267018537
1214,2.995732273553991
1215,4.30406509320417
1216,2.0794415416798357
1217,4.6443908991413725
1218,4.948759890378168
1219,3.7612001156935624
1220,5.680172609017068
1221,4.5217885770490405
1222,7.583247524303362
1223,2.0794415416798357
1224,2.9444389791664403
1225,3.258096538021482
1226,7.22983877815125
1227,2.8903717578961645
1228,3.713572066704308
1229,5.327876168789581
1230,4.51085950651685
1231,3.091042453358316
1232,2.1972245773362196
1233,4.007333185232471
1234,3.6635616461296463
1235,7.170119543449628
1236,1.9459101490553132
1237,1.0986122886681098
1238,2.8903717578961645
1239,6.354370040797351
1240,5.0369526024136295
1241,3.044522437723423
1242,4.584967478670572
1243,6.139884552226255
1244,3.6888794541139363
1245,3.4339872044851463
1246,4.31748811353631
1247,2.0794415416798357
1248,4.499809670330265
1249,5.313205979041787
1250,3.8066624897703196
1251,4.919980925828125
1252,1.6094379124341003
1253,5.056245805348308
1254,4.290459441148391
1255,4.31748811353631
1256,3.58351893845611
1257,5.662960480135946
1258,3.4011973816621555
1259,2.6390573296152584
1260,5.303304908059076
1261,2.4849066497880004
1262,2.3978952727983707
1263,6.056784013228625
1264,5.438079308923196
1265,5.5909869805108565
1266,4.0943445622221
1267,4.5217885770490405
1268,1.791759469228055
1269,4.23410650459726
1270,5.521460917862246
1271,2.70805020110221
1272,2.302585092994046
1273,2.70805020110221
1274,5.0238805208462765
1275,6.329720905522696
1276,4.770684624465665
1277,7.946263643580541
1278,4.23410650459726
1279,3.713572066704308
1280,7.579678823090456
1281,1.6094379124341003
1282,2.4849066497880004
1283,6.161207321695077
1284,6.063785208687608
1285,2.302585092994046
1286,3.4339872044851463
1287,4.718498871295094
1288,5.247024072160486
1289,5.605802066295998
1290,7.07326971745971
1291,2.1972245773362196
1292,2.302585092994046
1293,1.9459101490553132
1294,5.41610040220442
1295,6.3080984415095305
1296,5.768320995793772
1297,2.5649493574615367
1298,6.391917113392602
1299,6.876264611890766
1300,2.302585092994046
1301,1.791759469228055
1302,3.295836866004329
1303,6.602587892189336
1304,5.049856007249537
1305,1.9459101490553132
1306,6.437751649736401
1307,5.921578419643816
1308,4.997212273764115
1309,2.0794415416798357
1310,1.6094379124341003
1311,1.9459101490553132
1312,6.023447592961033
1313,2.1972245773362196
1314,4.61512051684126
1315,4.6913478822291435
1316,2.302585092994046
1317,4.23410650459726
1318,6.839476438228843
1319,4.787491742782046
1320,4.382026634673881
1321,0.0
1322,6.1675164908883415
1323,3.2188758248682006
1324,4.430816798843313
1325,4.653960350157523
1326,4.543294782270004
1327,1.3862943611198906
1328,4.867534450455582
1329,5.170483995038151
1330,7.088408778675395
1331,2.8903717578961645
1332,1.9459101490553132
1333,4.897839799950911
1334,1.0986122886681098
1335,5.655991810819852
1336,3.784189633918261
1337,5.247024072160486
1338,4.174387269895637
